ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1
1,0,.51482364,.0000000,1,1,-1.3019170,-.87518961
1,0,.51475762,.23501394E-04,1,3,-1.9196586,-1.4147227
1,0,.51474767,.52569026E-04,1,3,-1.0893700,-.58383466
1,0,.51477955,.0000000,1,1,-.97399251,-.33182520
1,0,.51480882,.0000000,1,1,-1.0145109,-.43720107
1,0,.51477807,.81916139E-04,1,3,-1.1454602,-.67308487
1,0,.51471352,.48717523E-04,1,3,-1.7272976,-1.2715023
1,0,.51474539,.0000000,1,1,-1.5391379,1.1137319
1,0,.51477725,.0000000,1,1,-1.0414331,-.49496373
1,0,.51475252,.0000000,1,1,-3.0214038,2.0505927
1,0,.51475078,.87534976E-04,1,2,-1.2119532,.76552547
1,0,.51478232,.0000000,1,1,-1.2167644,-.77178472
1,0,.51474691,.32533521E-04,1,3,-.94672434,.23573633
1,0,.51467394,.83700206E-04,1,6,-1.0619091,.53473467
1,0,.51467302,.83112347E-04,1,2,-.93934660,.20203001
1,0,.51468708,.0000000,1,1,-1.2553725,-.82028534
1,0,.51470438,.47944201E-04,1,2,-.97245820,.32716867
1,0,.51467557,.0000000,1,1,-3.5573593,2.2971377
1,0,.51470739,.0000000,1,1,-2.6558197,-1.8638032
1,0,.51471026,.33937331E-03,1,2,-.97341288,-.33007378
1,0,.51470822,.0000000,1,2,-.98415921,-.36116667
1,0,.51471850,.0000000,1,1,-1.3821805,-.96254033
1,0,.51470690,.10989473E-04,1,1,-2.4677710,-1.7600185
1,0,.51466088,.0000000,1,5,-1.3060028,.87984569
1,0,.51465938,.0000000,1,2,-1.2451204,-.80769034
1,0,.51468339,.58389930E-05,1,1,-1.3717695,.95166277
1,0,.51466122,.0000000,1,1,-3.1067392,2.0917938
1,0,.51469302,.0000000,1,1,-.93138911,.15780100
1,0,.51467764,.27560841E-04,1,2,-1.1971967,.74600017
1,0,.51470943,.0000000,1,1,-1.0776936,.56348045
1,0,.51471386,.0000000,1,1,-1.6182862,1.1826645
1,0,.51468183,.55153234E-04,1,3,-1.5241459,1.1001885
1,0,.51468671,.0000000,1,2,-.94884026,-.24454745
1,0,.51463718,.31993574E-04,1,3,-1.5801299,-1.1499490
1,0,.51452816,.13893253E-04,1,4,-3.0784045,-2.0782040
1,0,.51451643,.13291998E-03,1,3,-.92029184,-.52025093E-01
1,0,.51454736,.0000000,1,1,-.93306415,-.16808104
1,0,.51451292,.12663287E-04,1,4,-1.7580614,-1.2954713
1,0,.51451683,.60313283E-04,1,2,-1.0264291,.46366052
1,0,.51445264,.0000000,1,2,-4.0810845,2.5148145
1,0,.51448438,.0000000,1,1,-.92161849,-.73211464E-01
1,0,.51445150,.23896107E-03,1,3,-.94526684,.22947030
1,0,.51446967,.0000000,1,1,-1.1780054,-.71981507
1,0,.51446376,.12255388E-04,1,1,-2.0356843,-1.4944871
1,0,.51449550,.0000000,1,1,-1.1146842,-.62569272
1,0,.51447030,.42555204E-04,1,3,-1.0596794,.53054858
1,0,.51447719,.0000000,1,1,-1.5377835,-1.1125152
1,0,.51450891,.0000000,1,1,-1.0161046,-.44083110
1,0,.51453202,.0000000,1,1,-1.1574309,-.69064077
1,0,.51450150,.67743719E-04,1,3,-1.0430157,-.49815094
1,0,.51453321,.0000000,1,1,-.94633392,.23407431
1,0,.51456491,.73809535E-04,1,1,-.93603836,-.18493148
1,0,.51459661,.0000000,1,1,-.92244180,-.83704988E-01
1,0,.51462766,.0000000,1,1,-.93249507,-.16466048
1,0,.51457547,.47122554E-04,1,3,-1.2457581,.80847947
1,0,.51455065,.0000000,1,2,-1.7151232,1.2618911
1,0,.51458234,.10506153E-04,1,1,-.93251438,-.16477770
1,0,.51453267,.0000000,1,3,-1.9826782,-1.4585881
1,0,.51455945,.23725262E-03,1,1,-2.0606777,1.5111182
1,0,.51459113,.0000000,1,1,-.92587037,.11774408
1,0,.51462280,.0000000,1,1,-.92216727,-.80358440E-01
1,0,.51465122,.0000000,1,1,-.97312216,.32919182
1,0,.51461388,.33991433E-04,1,2,-1.7578742,1.2953267
1,0,.51464554,.0000000,1,1,-1.3101615,.88455976
1,0,.51464421,.23149485E-04,1,2,-1.0038684,-.41214034
1,0,.51467587,.0000000,1,1,-.92146644,-.71104288E-01
1,0,.51470062,.92075787E-04,1,3,-.92298968,-.90012721E-01
1,0,.51472859,.0000000,1,1,-.98097904,.35225134
1,0,.51469788,.89657898E-04,1,4,-.94701252,.23695565
1,0,.51472951,.0000000,1,1,-.91895012,-.48128761E-02
1,0,.51470006,.87245829E-04,1,4,-.93088787,-.15459199
1,0,.51466313,.22625768E-04,1,2,-1.7017853,-1.2512768
1,0,.51466624,.0000000,1,2,-1.5324167,-1.1076806
1,0,.51466486,.11537705E-04,1,2,-.97646499,.33919452
1,0,.51463608,.0000000,1,1,-3.5954257,2.3136496
1,0,.51463865,.0000000,1,2,-1.2502816,.81405540
1,0,.51467026,.40933888E-04,1,1,-.99599324,.39256772
1,0,.51464069,.0000000,1,3,-.97709596,.34104963
1,0,.51467229,.86387927E-04,1,1,-.91913656,.19901192E-01
1,0,.51464771,.0000000,1,1,-2.9066366,-1.9938395
1,0,.51467930,.0000000,1,1,-.92877827,-.14028356
1,0,.51465374,.21320764E-03,1,3,-1.5153356,1.0921512
1,0,.51464827,.0000000,1,1,-2.3579016,1.6964452
1,0,.51465202,.14396650E-03,1,3,-1.2176140,-.77288485
1,0,.51468294,.0000000,1,1,-1.2276925,.78581675
1,0,.51471153,.0000000,1,1,-1.2746598,.84347053
1,0,.51472050,.18687387E-04,1,2,-1.5246400,1.1006375
1,0,.51475206,.0000000,1,1,-1.1537982,.68536074
1,0,.51471905,.0000000,1,1,-6.0965083,3.2179403
1,0,.51471716,.16157200E-03,1,2,-1.3292106,.90583891
1,0,.51473477,.0000000,1,1,-1.5706337,1.1416612
1,0,.51475639,.0000000,1,1,-1.7364428,1.2786745
1,0,.51478794,.54420830E-04,1,1,-1.6647206,1.2212961
1,0,.51481948,.0000000,1,1,-.92733749,.12960673
1,0,.51481529,.0000000,1,1,-1.7249695,1.2696700
1,0,.51483403,.0000000,1,1,-1.9444150,1.4321148
1,0,.51486556,.21435749E-04,1,1,-1.1968714,.74556402
1,0,.51486373,.0000000,1,2,-.93864860,-.19854502
1,0,.51487008,.0000000,1,1,-1.4288317,1.0098447
1,0,.51490160,.18350827E-04,1,1,-1.1405434,-.66573999
1,0,.51493132,.0000000,1,1,-1.1686861,.70674971
1,0,.51494399,.0000000,1,1,-1.5113364,-1.0884832
1,0,.51497208,.17725287E-04,1,2,-1.3424303,-.92031712
1,0,.51498641,.0000000,1,1,-1.6495526,1.2088127
1,0,.51501092,.0000000,1,1,-1.7635875,1.2997299
1,0,.51504242,.0000000,1,1,-1.2750426,-.84392430
1,0,.51506705,.65901691E-04,1,1,-1.3868247,.96735327
1,0,.51504413,.0000000,1,2,-1.7774140,-1.3103247
1,0,.51507562,.0000000,1,1,-1.3076692,-.88173763
1,0,.51508154,.57405068E-05,1,2,-.96150621,.29177963
1,0,.51504122,.82348641E-04,1,4,-1.0803042,.56809451
1,0,.51504063,.0000000,1,2,-.94357651,-.22198186
1,0,.51505814,.60118315E-04,1,2,-1.0943800,.59235373
1,0,.51502215,.0000000,1,2,-1.9205818,1.4153750
1,0,.51504072,.23543778E-04,1,1,-2.1422630,1.5641767
1,0,.51504259,.0000000,1,2,-.96004947,-.28674355
1,0,.51507405,.0000000,1,1,-.91896226,.68889398E-02
1,0,.51508215,.42746024E-04,1,1,-1.3652992,.94483929
1,0,.51500683,.0000000,1,5,-.94108850,.21047548
1,0,.51503828,.0000000,1,1,-.92244102,-.83695775E-01
1,0,.51506674,.0000000,1,1,-.96951573,-.31804779
1,0,.51509196,.15754781E-03,1,1,-1.0704955,-.55055778
1,0,.51502754,.0000000,1,4,-1.5711549,-1.1421177
1,0,.51505897,.0000000,1,1,-.97114673,.32313525
1,0,.51500339,.18091772E-03,1,3,-1.5346985,1.1097387
1,0,.51503482,.0000000,1,1,-1.1780416,.71986532
1,0,.51506624,.0000000,1,1,-1.1095064,-.61736195
1,0,.51511487,.40958210E-04,1,2,-1.0074358,.42070719
1,0,.51514628,.0000000,1,1,-.94343544,.22134546
1,0,.51516912,.0000000,1,1,-1.0852490,.57673306
1,0,.51514305,.0000000,1,1,-3.2685171,2.1677539
1,0,.51517446,.70610652E-04,1,1,-2.5324374,1.7963846
1,0,.51511241,.0000000,1,2,-5.5490240,3.0430529
1,0,.51512079,.13272753E-03,1,2,-5.0573081,2.8769323
1,0,.51515138,.0000000,1,1,-5.0698765,2.8812976
1,0,.51518277,.0000000,1,1,-3.4597735,2.2542559
1,0,.51521416,.0000000,1,1,-1.6631457,1.2200058
1,0,.51521693,.12134244E-03,1,2,-1.2157193,.77042944
1,0,.51521778,.0000000,1,2,-1.4085680,.98957514
1,0,.51524882,.29036980E-04,1,3,-.95777340,-.27869290
1,0,.51522771,.0000000,1,1,-2.6239674,1.8466342
1,0,.51522677,.18139686E-03,1,1,-3.3157630,2.1894403
1,0,.51525813,.0000000,1,1,-3.2438891,2.1563629
1,0,.51528949,.0000000,1,1,-2.1917842,1.5955223
1,0,.51532085,.0000000,1,1,-1.5254676,1.1013892
1,0,.51534723,.18801455E-03,1,2,-1.3361277,-.91344312
1,0,.51535751,.0000000,1,1,-1.7301846,-1.2737708
1,0,.51538885,.0000000,1,1,-.92763876,-.13191076
1,0,.51540408,.28875494E-04,1,1,-1.2142437,.76851173
1,0,.51538523,.0000000,1,4,-1.0219100,.45380931
1,0,.51541655,.0000000,1,1,-.92311609,-.91406285E-01
1,0,.51544727,.0000000,1,1,-.93249153,-.16463897
1,0,.51545159,.16034355E-03,1,2,-.92665435,.12422411
1,0,.51542490,.0000000,1,2,-1.4572246,-1.0375799
1,0,.51545386,.35734731E-04,1,2,-.91916103,-.21094759E-01
1,0,.51545462,.0000000,1,3,-.93238451,.16398765
1,0,.51545895,.84347969E-04,1,2,-.95702318,-.27598784
1,0,.51547814,.87111131E-04,1,3,-.92126367,.68192903E-01
1,0,.51541260,.0000000,1,4,-.93720255,.19112307
1,0,.51542378,.0000000,1,1,-1.3103396,-.88476101
1,0,.51540495,.13282169E-03,1,3,-.98373923,.36000194
1,0,.51535016,.0000000,1,4,-.98006494,-.34964668
1,0,.51538116,.0000000,1,1,-.98435671,-.36171308
1,0,.51541243,.0000000,1,1,-.95225325,-.25812679
1,0,.51533171,.16766922E-03,1,5,-.92530640,.11285268
1,0,.51522747,.90179684E-04,1,6,-.91972162,-.39574996E-01
1,0,.51523739,.0000000,1,1,-1.3217677,-.89758467
1,0,.51524123,.88966054E-04,1,2,-1.6071694,-1.1732271
1,0,.51527248,.0000000,1,1,-.94325052,-.22050843
1,0,.51521848,.60550599E-04,1,4,-1.3398851,-.91754732
1,0,.51524972,.0000000,1,1,-1.0716713,-.55268941
1,0,.51524851,.0000000,1,1,-1.7718990,-1.3061091
1,0,.51526022,.34785420E-04,1,1,-2.1329071,-1.5581839
1,0,.51525827,.0000000,1,2,-1.4426986,-1.0234843
1,0,.51528950,.0000000,1,1,-.94974744,.24822936
1,0,.51532072,.24378532E-04,1,1,-.92032873,-.52729524E-01
1,0,.51526568,.0000000,1,3,-1.5823944,1.1519166
1,0,.51527409,.29507610E-04,1,2,-.92156088,.72420248E-01
1,0,.51528163,.75473337E-04,1,3,-1.0971862,.59707231
1,0,.51528822,.0000000,1,3,-.92394150,-.10002968
1,0,.51530044,.87200452E-04,1,2,-.94488413,.22779637
1,0,.51533119,.0000000,1,1,-.95171888,.25604822
1,0,.51530970,.28122704E-04,1,2,-1.3134769,-.88829991
1,0,.51530784,.0000000,1,2,-1.0758618,-.56022004
1,0,.51532222,.67812706E-04,1,2,-.92655020,.12338286
1,0,.51534658,.0000000,1,1,-1.0385886,.48918308
1,0,.51530040,.23327081E-04,1,4,-1.6262357,-1.1893672
1,0,.51533157,.0000000,1,1,-1.1049507,-.60993793
1,0,.51524972,.31902408E-05,1,3,-2.4903763,-1.7728157
1,0,.51529240,.24563000E-03,1,3,-1.7325879,1.2756562
1,0,.51532356,.0000000,1,1,-1.7124443,-1.2597665
1,0,.51535471,.0000000,1,1,-.92842895,.13777097
1,0,.51529042,.46943388E-03,1,2,-4.4243374,2.6477911
1,0,.51527194,.0000000,1,3,-2.4602056,1.7557147
1,0,.51523638,.12120425E-05,1,2,-3.2000367,2.1359298
1,0,.51522490,.0000000,1,1,-4.2891268,2.5962235
1,0,.51526119,.57491138E-04,1,2,-1.6670216,1.2231787
1,0,.51525140,.0000000,1,1,-2.6810288,1.8772801
1,0,.51527148,.0000000,1,1,-2.8699181,-1.9753377
1,0,.51520640,.40804411E-03,1,4,-2.3859339,-1.7128896
1,0,.51519357,.0000000,1,1,-3.5399553,2.2895488
1,0,.51522470,.55999601E-03,1,1,-2.3109871,1.6685614
1,0,.51525582,.0000000,1,1,-1.7088524,1.2569120
1,0,.51520611,.61459460E-04,1,4,-1.1447893,.67208745
1,0,.51522393,.0000000,1,1,-1.3769315,.95707156
1,0,.51519071,.30972163E-04,1,4,-1.2247627,-.78207944
1,0,.51518879,.77168899E-04,1,2,-1.0427476,-.49761239
1,0,.51521989,.0000000,1,1,-.93099655,-.15529338
1,0,.51524087,.0000000,1,1,-1.1025988,.60606970
1,0,.51522124,.0000000,1,1,-2.6667697,1.8696690
1,0,.51525180,.78322659E-04,1,1,-2.6750424,1.8740885
1,0,.51525724,.0000000,1,3,-.97309278,-.32910256
1,0,.51525609,.55028485E-04,1,1,-1.6718474,-1.2271176
1,0,.51522191,.0000000,1,3,-1.1776052,-.71925892
1,0,.51522722,.49420287E-04,1,2,-.96214750,.29396927
1,0,.51516731,.14171579E-03,1,3,-3.6637910,2.3430119
1,0,.51511235,.0000000,1,3,-4.4523771,2.6583598
1,0,.51508504,.80803470E-04,1,3,-2.9154522,1.9982561
1,0,.51494830,.19880014E-04,1,6,-3.2702034,2.1685317
1,0,.51497936,.0000000,1,1,-1.3557145,.93463997
1,0,.51500573,.0000000,1,1,-1.4316845,1.0126657
1,0,.51503679,.0000000,1,1,-.93752629,.19280952
1,0,.51502565,.10135670E-03,1,2,-1.4319115,1.0128899
1,0,.51505670,.0000000,1,1,-.96947644,.31792422
1,0,.51504468,.67754513E-04,1,2,-1.1430516,.66949691
1,0,.51505318,.0000000,1,1,-1.5771683,-1.1473707
1,0,.51508421,.0000000,1,1,-1.0563771,.52428727
1,0,.51506293,.0000000,1,1,-2.7573294,-1.9174936
1,0,.51509396,.11826123E-03,1,1,-2.5913979,-1.8289119
1,0,.51512499,.0000000,1,1,-1.6218445,-1.1856694
1,0,.51515601,.0000000,1,1,-.92958582,-.14592657
1,0,.51517995,.0000000,1,1,-1.0467418,.50557552
1,0,.51520841,.34342893E-05,1,1,-1.0875888,.58077580
1,0,.51522453,.0000000,1,2,-1.1860910,.73096169
1,0,.51520594,.66724247E-04,1,3,-1.4452523,1.0259764
1,0,.51523694,.0000000,1,1,-.94761247,-.23947417
1,0,.51519627,.42501218E-04,1,3,-1.1357618,.65851837
1,0,.51512547,.27580496E-04,1,3,-1.9882877,1.4624289
1,0,.51513102,.0000000,1,2,-1.1651502,-.70172876
1,0,.51514035,.78878477E-04,1,2,-1.1511329,-.68146071
1,0,.51517134,.0000000,1,1,-1.0926715,.58946242
1,0,.51514767,.78763139E-04,1,3,-.91960996,.36645020E-01
1,0,.51512829,.0000000,1,1,-2.4715995,-1.7621923
1,0,.51508268,.0000000,1,2,-3.7125868,-2.3637463
1,0,.51492639,.36377623E-04,1,7,-3.3177172,-2.1903327
1,0,.51484818,.63046915E-04,1,4,-3.6337644,-2.3301613
1,0,.51487915,.0000000,1,1,-2.1865224,-1.5922210
1,0,.51491011,.23818171E-03,1,1,-1.1377419,.66151843
1,0,.51486251,.0000000,1,5,-1.4139103,.99495910
1,0,.51484801,.0000000,1,2,-1.6664580,1.2227178
1,0,.51487896,.12976020E-04,1,1,-1.2966948,-.86920225
1,0,.51487661,.0000000,1,1,-2.0347212,-1.4938425
1,0,.51490756,.0000000,1,1,-.94465021,-.22676717
1,0,.51493543,.0000000,1,1,-.99396061,.38735534
1,0,.51493760,.85925840E-04,1,1,-1.5935606,1.1615697
1,0,.51491983,.0000000,1,1,-3.0364387,2.0579117
1,0,.51485292,.25774702E-05,1,4,-2.4757868,1.7645669
1,0,.51477721,.11600341E-03,1,6,-1.1390602,-.66350829
1,0,.51473772,.72435873E-04,1,2,-2.0310144,1.4913590
1,0,.51473140,.0000000,1,1,-2.9092256,1.9951376
1,0,.51476231,.0000000,1,1,-.92133673,.69255954E-01
1,0,.51476052,.11165982E-03,1,3,-1.0207667,-.45128304
1,0,.51473706,.53331785E-04,1,4,-1.0144602,.43708501
1,0,.51476481,.0000000,1,1,-1.0651893,.54083402
1,0,.51469630,.55534689E-04,1,6,-1.0423023,-.49671668
1,0,.51469526,.0000000,1,1,-1.7387480,1.2804761
1,0,.51472615,.0000000,1,1,-1.3345285,.91169070
1,0,.51475703,.21313292E-04,1,1,-1.1002246,-.60213964
1,0,.51478791,.0000000,1,1,-.92956494,-.14578342
1,0,.51479140,.0000000,1,1,-1.4923294,-1.0708789
1,0,.51476909,.17100568E-04,1,3,-1.2071468,.75922094
1,0,.51477412,.0000000,1,2,-1.0744545,-.55770244
1,0,.51472461,.76124712E-04,1,2,-2.6395924,-1.8550762
1,0,.51469187,.70742522E-04,1,3,-.95885538,.28254858
1,0,.51468545,.0000000,1,4,-1.0700547,.54975664
1,0,.51471401,.0000000,1,1,-1.1067348,-.61285600
1,0,.51474487,.0000000,1,1,-.94535692,.22986251
1,0,.51455494,.35576678E-04,1,12,-1.4160707,-.99712803
1,0,.51458577,.0000000,1,1,-1.1411525,-.66665434
1,0,.51454812,.11142884E-03,1,3,-1.2214918,.77788595
1,0,.51453759,.0000000,1,1,-2.2747695,1.6467125
1,0,.51456842,.18783943E-03,1,1,-2.2206065,-1.6134856
1,0,.51459924,.0000000,1,1,-1.2581460,-.82365950
1,0,.51457332,.0000000,1,1,-3.5004605,-2.2722332
1,0,.51458007,.94953077E-04,1,3,-.92238765,.83055561E-01
1,0,.51456616,.0000000,1,2,-1.1471715,.67562256
1,0,.51459638,.30542128E-04,1,1,-1.1564637,-.68923891
1,0,.51458668,.0000000,1,2,-1.2888077,.86008046
1,0,.51459396,.46795661E-04,1,3,-.92036141,-.53345556E-01
1,0,.51462319,.83992418E-04,1,4,-.96512543,.30393057
1,0,.51457965,.0000000,1,2,-2.0358537,1.4946004
1,0,.51455478,.63212194E-05,1,3,-1.9698127,1.4497408
1,0,.51458556,.0000000,1,1,-1.3965580,.97736322
1,0,.51461634,.83897563E-04,1,1,-1.2364575,-.79689265
1,0,.51464711,.0000000,1,1,-.92866149,.13944864
1,0,.51467757,.0000000,1,1,-.93359821,-.17122898
1,0,.51470765,.0000000,1,1,-.94446859,-.22596483
1,0,.51467684,.63701783E-04,1,5,-1.1702914,.70901744
1,0,.51458825,.0000000,1,3,-3.0954889,-2.0864086
1,0,.51461900,.36836401E-03,1,1,-.91910987,-.18511394E-01
1,0,.51458912,.0000000,1,1,-4.0689353,2.5099788
1,0,.51461987,.0000000,1,1,-.92826550,-.13657940
1,0,.51463458,.10347978E-03,1,2,-1.2966479,.86914825
1,0,.51468881,.0000000,1,2,-1.2173841,.77258735
1,0,.51471954,.0000000,1,1,-.98584615,-.36580764
1,0,.51469445,.21515043E-04,1,2,-1.5724813,1.1432784
1,0,.51466488,.0000000,1,1,-4.6166506,2.7194529
1,0,.51466573,.20078557E-03,1,2,-.94409045,-.22428516
1,0,.51469645,.0000000,1,1,-.92808120,.13522329
1,0,.51469605,.0000000,1,2,-.98128770,-.35312653
1,0,.51472411,.78184709E-04,1,1,-1.0242475,-.45893134
1,0,.51470429,.0000000,1,2,-1.6778091,1.2319664
1,0,.51473500,.0000000,1,1,-.91943170,-.31405862E-01
1,0,.51476571,.80554939E-05,1,1,-.91894281,-.29246299E-02
1,0,.51477016,.0000000,1,1,-1.4547599,1.0352018
1,0,.51480086,.0000000,1,1,-.95906842,-.28330158
1,0,.51483156,.0000000,1,1,-.95760828,-.27809978
1,0,.51486128,.27924021E-04,1,1,-.97294629,-.32865712
1,0,.51485905,.0000000,1,2,-1.0319087,.47533186
1,0,.51482741,.26176993E-04,1,4,-1.1593081,-.69335361
1,0,.51485305,.47328361E-04,1,2,-.95002486,.24934444
1,0,.51485109,.0000000,1,2,-1.0844255,.57530327
1,0,.51483082,.0000000,1,1,-2.7230707,-1.8995432
1,0,.51482147,.26863596E-03,1,1,-3.7256294,-2.3692577
1,0,.51484843,.0000000,1,2,-2.8824142,-1.9816537
1,0,.51484675,.33181778E-05,1,2,-2.4299641,-1.7384048
1,0,.51487741,.0000000,1,1,-1.5146762,1.0915473
1,0,.51490806,.0000000,1,1,-1.2424440,.80436992
1,0,.51493871,.0000000,1,1,-.97183791,-.32526719
1,0,.51495008,.29559930E-04,1,3,-.94720498,.23776646
1,0,.51495016,.85099607E-04,1,2,-.92046010,-.55164566E-01
1,0,.51493084,.0000000,1,1,-2.4856509,-1.7701482
1,0,.51490550,.0000000,1,2,-3.3753847,-2.2165045
1,0,.51490362,.16460975E-04,1,2,-2.6946268,-1.8845096
1,0,.51493425,.0000000,1,1,-1.5752451,-1.1456933
1,0,.51495432,.27268913E-04,1,2,-1.4559429,-1.0363440
1,0,.51498494,.0000000,1,1,-.93276744,-.16630637
1,0,.51498224,.0000000,1,2,-1.1075313,.61415430
1,0,.51501211,.63202653E-04,1,1,-1.1194017,.63318738
1,0,.51498735,.0000000,1,1,-3.2173294,-2.1440107
1,0,.51501694,.0000000,1,2,-1.1782281,.72012433
1,0,.51492862,.19107409E-03,1,5,-1.4916237,-1.0702197
1,0,.51492477,.0000000,1,3,-1.2189918,.77466540
1,0,.51495536,.64338883E-04,1,1,-.95854293,.28144055
1,0,.51495926,.0000000,1,1,-1.5089039,1.0862461
1,0,.51496362,.0000000,1,1,-2.0467113,1.5018474
1,0,.51498269,.0000000,1,1,-2.2482352,1.6305193
1,0,.51496049,.32319938E-04,1,3,-1.9352213,1.4256808
1,0,.51493751,.28970060E-03,1,3,-1.9643527,-1.4459697
1,0,.51493587,.0000000,1,2,-1.5216833,1.0979479
1,0,.51496643,.13863627E-03,1,1,-1.1493269,-.67880545
1,0,.51500517,.0000000,1,2,-.92662095,.12395498
1,0,.51499456,.0000000,1,1,-1.9861711,1.4609809
1,0,.51502512,.32517325E-05,1,1,-1.0153356,-.43908338
1,0,.51500569,.0000000,1,1,-2.5920674,1.8292779
1,0,.51500849,.0000000,1,2,-1.7755706,-1.3089172
1,0,.51500953,.34934400E-03,1,1,-2.4075535,1.7254651
1,0,.51504008,.0000000,1,1,-2.1418720,1.5639268
1,0,.51504196,.0000000,1,1,-2.7489935,1.9131414
1,0,.51505956,.19429314E-04,1,2,-1.6179791,1.1824049
1,0,.51509009,.0000000,1,1,-1.5265908,1.1024086
1,0,.51512062,.0000000,1,1,-1.2060484,.75777281
1,0,.51505985,.91243834E-04,1,2,-3.9400842,2.4581073
1,0,.51497425,.0000000,1,4,-4.2972117,2.5993358
1,0,.51500477,.0000000,1,1,-3.3496954,2.2048841
1,0,.51499387,.0000000,1,1,-4.4234855,2.6474694
1,0,.51502054,.0000000,1,1,-4.4865747,2.6711931
1,0,.51505106,.18958206E-03,1,1,-1.3669537,.94658879
1,0,.51508157,.0000000,1,1,-1.0278434,-.46670095
1,0,.51508836,.0000000,1,1,-1.5009588,1.0789071
1,0,.51510614,.0000000,1,1,-1.7270299,1.2712918
1,0,.51510605,.22190731E-04,1,2,-1.6899838,1.2418093
1,0,.51513655,.0000000,1,1,-1.4012746,.98217728
1,0,.51511891,.0000000,1,1,-2.8514321,1.9659570
1,0,.51508747,.17624844E-03,1,1,-7.0299525,3.4960017
1,0,.51502633,.0000000,1,4,-.93300660,.16773830
1,0,.51502332,.0000000,1,2,-.95187895,.25667261
1,0,.51503217,.0000000,1,1,-1.3736657,.95365319
1,0,.51506266,.10407595E-03,1,1,-1.3577366,-.93680101
1,0,.51507162,.0000000,1,1,-1.7769341,-1.3099584
1,0,.51503960,.27136037E-04,1,3,-.91895967,.65024264E-02
1,0,.51502784,.0000000,1,2,-1.0941017,.59188365
1,0,.51502717,.0000000,1,1,-1.7787108,1.3113141
1,0,.51492073,.14300388E-04,1,7,-.99860227,-.39915845
1,0,.51495120,.0000000,1,1,-.93205058,.16193855
1,0,.51498746,.16225662E-03,1,2,-.93426329,-.17507003
1,0,.51501531,.0000000,1,1,-.97657540,-.33951987
1,0,.51496418,.82864994E-04,1,5,-.92200398,.78300082E-01
1,0,.51495112,.70353714E-04,1,2,-1.1305197,-.65050931
1,0,.51491870,.0000000,1,2,-1.8308196,1.3504674
1,0,.51492685,.47267576E-04,1,2,-.95695001,.27572259
1,0,.51494398,.0000000,1,2,-.98980991,.37648738
1,0,.51496260,.47542182E-04,1,1,-1.1984008,-.74761250
1,0,.51498330,.0000000,1,1,-1.3667897,.94641549
1,0,.51499016,.0000000,1,1,-1.8377668,-1.3556019
1,0,.51499582,.76913548E-04,1,2,-1.5032793,-1.0810557
1,0,.51501944,.0000000,1,1,-1.6180447,1.1824603
1,0,.51501574,.63995312E-04,1,3,-1.2168518,.77189804
1,0,.51502890,.0000000,1,3,-1.0574448,.52631980
1,0,.51501002,.74675624E-04,1,3,-.91908158,-.16914156E-01
1,0,.51499772,.65849983E-04,1,2,-1.1293749,.64874704
1,0,.51500895,.0000000,1,1,-1.4945623,-1.0729621
1,0,.51503623,.14951138E-04,1,4,-1.1341345,.65604263
1,0,.51505255,.0000000,1,1,-1.3883646,.96894377
1,0,.51509457,.69654059E-04,1,2,-1.2636834,.83035518
1,0,.51512495,.0000000,1,1,-.95063427,.25177663
1,0,.51506200,.71439814E-04,1,4,-1.1856191,.73031577
1,0,.51508774,.0000000,1,1,-1.2622123,.82858159
1,0,.51506878,.59128219E-04,1,2,-1.5806406,1.1503930
1,0,.51504635,.0000000,1,3,-1.5734021,-1.1440836
1,0,.51496910,.47129534E-04,1,4,-2.0779466,-1.5225032
1,0,.51497190,.62454532E-04,1,2,-.99531599,.39083874
1,0,.51500225,.0000000,1,1,-.94595083,.23243190
1,0,.51503238,.0000000,1,1,-.94935276,.24663426
1,0,.51506261,.77011234E-04,1,1,-.95118396,-.25395050
1,0,.51505006,.0000000,1,3,-.91916222,.21151440E-01
1,0,.51504303,.81310762E-04,1,2,-1.0116136,-.43052313
1,0,.51507336,.0000000,1,1,-.92983890,.14765071
1,0,.51510368,.0000000,1,1,-.92644616,.12253678
1,0,.51510458,.28936789E-04,1,1,-1.5624463,1.1344671
1,0,.51508963,.0000000,1,1,-2.8497567,1.9651047
1,0,.51511995,.0000000,1,1,-.95146715,.25506320
1,0,.51508468,.11516183E-03,1,3,-1.1075866,-.61424444
1,0,.51506417,.0000000,1,1,-2.7848509,-1.9317931
1,0,.51509448,.0000000,1,1,-1.5621817,1.1342339
1,0,.51512479,.17595702E-03,1,1,-1.1783764,.72033030
1,0,.51515360,.0000000,1,1,-1.2024773,-.75304546
1,0,.51516682,.0000000,1,2,-1.1099822,.61813214
1,0,.51513339,.29932001E-04,1,3,-.91901210,-.12130034E-01
1,0,.51514659,.0000000,1,1,-1.2386082,-.79958694
1,0,.51514135,.64519855E-04,1,4,-1.0639168,-.53847604
1,0,.51512883,.56869219E-04,1,2,-1.7469184,-1.2868410
1,0,.51508460,.18115366E-03,1,3,-1.9675648,1.4481894
1,0,.51509232,.0000000,1,4,-.94047718,-.20755073
1,0,.51508603,.0000000,1,2,-1.0163152,-.44130867
